YEAR,LABEL,KADJ EM,KADJ O,KADJ D,KADJ T,BADJ EM,BADJ O,BADJ D,BARTHAG,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,2PT%,2PT%D,3PT%,3PT%D,2PTR,3PTR,EXP,TALENT,AVG HGT,EFF HGT,PPPO,PPPD,WAB,ELITE SOS,BADJ T,RELATIVE RATING,NET RPI,ELO,B POWER,Q1 W,Q2 W,Q1 PLUS Q2 W,Q3 Q4 L,RESUME,R SCORE,SEED_DIVERGENCE,COACH_PREMIUM
2014,0,-17.08447,-8.263999999999996,8.821100000000001,5.505800000000008,-18.900000000000002,-10.299999999999997,8.599999999999994,-0.3380000000000001,4.199999999999996,-1.0,12.900000000000006,-1.6000000000000014,6.299999999999999,-3.3999999999999986,-6.700000000000003,0.10000000000000853,6.600000000000001,1.8000000000000043,-0.5,-3.400000000000002,-7.900000000000006,7.899999999999999,0.21700000000000008,-78.428,-1.4039999999999964,-1.0799999999999983,-0.052000000000000046,0.029999999999999916,-10.8,-16.698999999999998,5.5,-18.171510158,50.0,51.0,106.0,-5.0,-1.0,-6.0,3.0,62.0,-99.5,1.0,-4.8
2014,1,-0.40520000000000067,0.0870000000000033,0.49269999999999925,-0.3994,1.299999999999999,0.8999999999999915,-0.4000000000000057,0.019000000000000017,-4.899999999999999,0.0,1.7999999999999972,3.5,1.3999999999999986,-0.5,15.2,0.09999999999999432,-2.0,-2.1000000000000014,-6.200000000000003,1.8000000000000043,11.099999999999994,-11.100000000000001,-1.104,35.26700000000001,-0.9470000000000027,-0.8100000000000023,-0.0040000000000000036,0.02400000000000002,2.4000000000000004,2.6179999999999986,-0.3999999999999915,0.15999273999999986,-8.0,-19.0,4.0,2.0,1.0,3.0,-1.0,-31.0,27.89999999999999,-4.0,-2.3
2014,0,0.40520000000000067,-0.0870000000000033,-0.49269999999999925,0.3994,-1.299999999999999,-0.8999999999999915,0.4000000000000057,-0.019000000000000017,4.899999999999999,-0.0,-1.7999999999999972,-3.5,-1.3999999999999986,0.5,-15.2,-0.09999999999999432,2.0,2.1000000000000014,6.200000000000003,-1.8000000000000043,-11.099999999999994,11.100000000000001,1.104,-35.26700000000001,0.9470000000000027,0.8100000000000023,0.0040000000000000036,-0.02400000000000002,-2.4000000000000004,-2.6179999999999986,0.3999999999999915,-0.15999273999999986,8.0,19.0,-4.0,-2.0,-1.0,-3.0,1.0,31.0,-27.89999999999999,4.0,2.3
2014,1,24.8994,12.524000000000001,-12.375100000000003,-0.10599999999999454,23.3,11.599999999999994,-11.700000000000003,0.42900000000000005,4.399999999999999,-2.6000000000000014,-0.5,1.8000000000000043,-2.8000000000000007,1.6999999999999993,4.5,2.1999999999999886,4.100000000000001,-6.600000000000001,3.1000000000000014,3.799999999999997,-3.8999999999999986,3.8999999999999986,-0.43799999999999994,61.949000000000005,0.7849999999999966,-0.7580000000000098,0.11199999999999988,-0.07000000000000006,14.4,13.74,-0.3999999999999915,23.087402595999997,-126.0,-109.0,-156.0,6.0,8.0,14.0,-8.0,-182.0,99.9,1.0,4.0
2014,0,-24.8994,-12.524000000000001,12.375100000000003,0.10599999999999454,-23.3,-11.599999999999994,11.700000000000003,-0.42900000000000005,-4.399999999999999,2.6000000000000014,0.5,-1.8000000000000043,2.8000000000000007,-1.6999999999999993,-4.5,-2.1999999999999886,-4.100000000000001,6.600000000000001,-3.1000000000000014,-3.799999999999997,3.8999999999999986,-3.8999999999999986,0.43799999999999994,-61.949000000000005,-0.7849999999999966,0.7580000000000098,-0.11199999999999988,0.07000000000000006,-14.4,-13.74,0.3999999999999915,-23.087402595999997,126.0,109.0,156.0,-6.0,-8.0,-14.0,8.0,182.0,-99.9,-1.0,-4.0
2014,1,17.95072,16.753,-1.1968999999999994,2.8725000000000023,20.3,18.400000000000006,-1.9000000000000057,0.29700000000000004,-3.1999999999999957,1.6000000000000014,9.200000000000003,-15.300000000000004,-10.299999999999999,-4.299999999999999,0.8999999999999986,2.200000000000003,-4.400000000000006,0.8000000000000043,-0.9000000000000057,2.9999999999999964,-3.700000000000003,3.6999999999999957,-0.038000000000000034,66.253,0.5090000000000003,1.1280000000000001,0.10499999999999998,0.052000000000000046,13.4,19.524,2.8999999999999986,17.450800062,-112.0,-94.0,-97.0,7.0,7.0,14.0,-6.0,-174.0,99.9,-2.0,3.3000000000000003
2014,0,-17.95072,-16.753,1.1968999999999994,-2.8725000000000023,-20.3,-18.400000000000006,1.9000000000000057,-0.29700000000000004,3.1999999999999957,-1.6000000000000014,-9.200000000000003,15.300000000000004,10.299999999999999,4.299999999999999,-0.8999999999999986,-2.200000000000003,4.400000000000006,-0.8000000000000043,0.9000000000000057,-2.9999999999999964,3.700000000000003,-3.6999999999999957,0.038000000000000034,-66.253,-0.5090000000000003,-1.1280000000000001,-0.10499999999999998,-0.052000000000000046,-13.4,-19.524,-2.8999999999999986,-17.450800062,112.0,94.0,97.0,-7.0,-7.0,-14.0,6.0,174.0,-99.9,2.0,-3.3000000000000003
2014,1,30.88667,9.167999999999992,-21.7196,-0.08420000000000272,29.7,9.799999999999997,-19.89999999999999,0.5009999999999999,-3.1999999999999957,-5.199999999999996,-8.299999999999997,-0.6000000000000014,-3.1000000000000014,5.4,9.200000000000003,2.700000000000003,-1.3000000000000043,-6.200000000000003,-3.799999999999997,-1.7000000000000028,10.799999999999997,-10.799999999999997,-0.53,76.137,0.39800000000001035,0.6189999999999998,0.016000000000000014,-0.15600000000000003,16.3,18.723,0.19999999999998863,26.428855085,-147.0,-142.0,-168.0,11.0,7.0,18.0,-9.0,-222.0,100.0,0.0,1.4000000000000001
2014,0,-30.88667,-9.167999999999992,21.7196,0.08420000000000272,-29.7,-9.799999999999997,19.89999999999999,-0.5009999999999999,3.1999999999999957,5.199999999999996,8.299999999999997,0.6000000000000014,3.1000000000000014,-5.4,-9.200000000000003,-2.700000000000003,1.3000000000000043,6.200000000000003,3.799999999999997,1.7000000000000028,-10.799999999999997,10.799999999999997,0.53,-76.137,-0.39800000000001035,-0.6189999999999998,-0.016000000000000014,0.15600000000000003,-16.3,-18.723,-0.19999999999998863,-26.428855085,147.0,142.0,168.0,-11.0,-7.0,-18.0,9.0,222.0,-100.0,-0.0,-1.4000000000000001
2014,1,4.7491,9.864000000000004,5.115400000000008,-3.5492999999999952,4.4,9.5,5.099999999999994,0.051999999999999935,3.1000000000000014,0.8999999999999986,0.9000000000000057,-10.399999999999999,1.5,-3.0999999999999996,15.0,-4.0,1.1000000000000014,-2.0,4.5,4.800000000000004,-1.2000000000000028,1.2000000000000028,0.6589999999999998,4.973999999999997,0.3960000000000008,1.9639999999999986,0.11199999999999988,0.06099999999999994,1.8,-0.6750000000000007,-3.5,5.0232681239999994,-18.0,-19.0,-24.0,4.0,2.0,6.0,-2.0,-23.0,28.799999999999997,-2.0,0.5
2014,0,-4.7491,-9.864000000000004,-5.115400000000008,3.5492999999999952,-4.4,-9.5,-5.099999999999994,-0.051999999999999935,-3.1000000000000014,-0.8999999999999986,-0.9000000000000057,10.399999999999999,-1.5,3.0999999999999996,-15.0,4.0,-1.1000000000000014,2.0,-4.5,-4.800000000000004,1.2000000000000028,-1.2000000000000028,-0.6589999999999998,-4.973999999999997,-0.3960000000000008,-1.9639999999999986,-0.11199999999999988,-0.06099999999999994,-1.8,0.6750000000000007,3.5,-5.0232681239999994,18.0,19.0,24.0,-4.0,-2.0,-6.0,2.0,23.0,-28.799999999999997,2.0,-0.5
2014,1,19.69943,15.762,-3.9369999999999976,-4.956699999999998,20.1,15.599999999999994,-4.5,0.28,7.399999999999999,-2.1000000000000014,-10.600000000000001,-11.200000000000003,-3.900000000000002,-3.5999999999999996,-8.600000000000001,4.299999999999997,6.300000000000004,-3.5,4.700000000000003,0.6000000000000014,-12.400000000000006,12.400000000000006,0.5519999999999998,19.886,0.6150000000000091,1.4669999999999987,0.11399999999999988,-0.02100000000000013,9.399999999999999,10.189999999999998,-4.6000000000000085,18.883463745,-80.0,-63.0,-105.0,8.0,4.0,12.0,-6.0,-149.0,99.8,1.0,2.0
2014,0,-19.69943,-15.762,3.9369999999999976,4.956699999999998,-20.1,-15.599999999999994,4.5,-0.28,-7.399999999999999,2.1000000000000014,10.600000000000001,11.200000000000003,3.900000000000002,3.5999999999999996,8.600000000000001,-4.299999999999997,-6.300000000000004,3.5,-4.700000000000003,-0.6000000000000014,12.400000000000006,-12.400000000000006,-0.5519999999999998,-19.886,-0.6150000000000091,-1.4669999999999987,-0.11399999999999988,0.02100000000000013,-9.399999999999999,-10.189999999999998,4.6000000000000085,-18.883463745,80.0,63.0,105.0,-8.0,-4.0,-12.0,6.0,149.0,-99.8,-1.0,-2.0
2014,1,-0.8942000000000014,-2.1780000000000115,-1.2835000000000036,-2.4377999999999957,-1.1999999999999993,-1.8000000000000114,-0.5999999999999943,-0.009000000000000008,2.6000000000000014,-1.6000000000000014,-8.799999999999997,-1.7000000000000028,2.1999999999999993,-2.1999999999999993,3.0,2.700000000000003,2.5,-2.0,1.9000000000000057,-0.40000000000000213,1.5,-1.5,0.41300000000000026,-22.570999999999998,0.7879999999999967,2.3460000000000036,0.006999999999999895,-0.0030000000000000027,2.6,-8.924,-2.9000000000000057,3.103312410000001,-25.0,-41.0,6.0,-2.0,4.0,2.0,1.0,19.0,14.599999999999994,-3.0,7.9
2014,0,0.8942000000000014,2.1780000000000115,1.2835000000000036,2.4377999999999957,1.1999999999999993,1.8000000000000114,0.5999999999999943,0.009000000000000008,-2.6000000000000014,1.6000000000000014,8.799999999999997,1.7000000000000028,-2.1999999999999993,2.1999999999999993,-3.0,-2.700000000000003,-2.5,2.0,-1.9000000000000057,0.40000000000000213,-1.5,1.5,-0.41300000000000026,22.570999999999998,-0.7879999999999967,-2.3460000000000036,-0.006999999999999895,0.0030000000000000027,-2.6,8.924,2.9000000000000057,-3.103312410000001,25.0,41.0,-6.0,2.0,-4.0,-2.0,-1.0,-19.0,-14.599999999999994,3.0,-7.9
2014,1,12.659419999999999,9.488,-3.1714999999999947,7.771500000000003,12.9,10.399999999999991,-2.5,0.21099999999999997,3.5999999999999943,3.700000000000003,-13.599999999999994,-14.199999999999996,-2.9999999999999982,-7.800000000000001,-7.299999999999997,4.5,3.8000000000000043,3.1999999999999957,2.5,3.3000000000000007,-8.699999999999996,8.700000000000003,-0.9609999999999999,44.82,0.664999999999992,-0.11299999999999955,0.02499999999999991,0.10199999999999987,8.1,21.344,7.6000000000000085,9.298700404999998,-92.0,-44.0,-68.0,9.0,5.0,14.0,-2.0,-133.0,99.8,-3.0,-1.5
2014,0,-12.659419999999999,-9.488,3.1714999999999947,-7.771500000000003,-12.9,-10.399999999999991,2.5,-0.21099999999999997,-3.5999999999999943,-3.700000000000003,13.599999999999994,14.199999999999996,2.9999999999999982,7.800000000000001,7.299999999999997,-4.5,-3.8000000000000043,-3.1999999999999957,-2.5,-3.3000000000000007,8.699999999999996,-8.700000000000003,0.9609999999999999,-44.82,-0.664999999999992,0.11299999999999955,-0.02499999999999991,-0.10199999999999987,-8.1,-21.344,-7.6000000000000085,-9.298700404999998,92.0,44.0,68.0,-9.0,-5.0,-14.0,2.0,133.0,-99.8,3.0,1.5
2014,1,22.38117,8.659000000000006,-13.721900000000005,2.28479999999999,21.4,9.200000000000003,-12.200000000000003,0.3480000000000001,-2.5,-8.399999999999999,5.199999999999996,-9.5,3.0,-7.899999999999999,14.100000000000001,4.300000000000011,-0.5,-12.0,-4.100000000000001,-0.3999999999999986,14.699999999999996,-14.7,-1.774,87.66199999999999,1.8419999999999987,2.7560000000000002,0.0,-0.051000000000000156,10.2,22.657,2.200000000000003,17.556060291,-94.0,-67.0,-132.0,12.0,3.0,15.0,-5.0,-149.0,99.9,0.0,-3.6
2014,0,-22.38117,-8.659000000000006,13.721900000000005,-2.28479999999999,-21.4,-9.200000000000003,12.200000000000003,-0.3480000000000001,2.5,8.399999999999999,-5.199999999999996,9.5,-3.0,7.899999999999999,-14.100000000000001,-4.300000000000011,0.5,12.0,4.100000000000001,0.3999999999999986,-14.699999999999996,14.7,1.774,-87.66199999999999,-1.8419999999999987,-2.7560000000000002,-0.0,0.051000000000000156,-10.2,-22.657,-2.200000000000003,-17.556060291,94.0,67.0,132.0,-12.0,-3.0,-15.0,5.0,149.0,-99.9,-0.0,3.6
2014,1,6.755600000000001,7.896999999999991,1.141300000000001,0.9582999999999942,5.1,7.800000000000011,2.700000000000003,0.052000000000000046,0.7000000000000028,-0.3999999999999986,13.0,-7.700000000000003,-0.3999999999999986,-2.5,7.200000000000003,3.0999999999999943,1.6000000000000014,-2.0,-0.8999999999999986,2.3000000000000007,4.299999999999997,-4.299999999999997,-1.1909999999999998,33.208999999999996,2.816999999999993,2.6340000000000003,0.07600000000000007,-0.0020000000000000018,3.4,1.2530000000000001,1.5999999999999943,7.7418055899999985,-34.0,-35.0,-27.0,-3.0,8.0,5.0,-1.0,11.0,31.60000000000001,5.0,12.5
2014,0,-6.755600000000001,-7.896999999999991,-1.141300000000001,-0.9582999999999942,-5.1,-7.800000000000011,-2.700000000000003,-0.052000000000000046,-0.7000000000000028,0.3999999999999986,-13.0,7.700000000000003,0.3999999999999986,2.5,-7.200000000000003,-3.0999999999999943,-1.6000000000000014,2.0,0.8999999999999986,-2.3000000000000007,-4.299999999999997,4.299999999999997,1.1909999999999998,-33.208999999999996,-2.816999999999993,-2.6340000000000003,-0.07600000000000007,0.0020000000000000018,-3.4,-1.2530000000000001,-1.5999999999999943,-7.7418055899999985,34.0,35.0,27.0,3.0,-8.0,-5.0,1.0,-11.0,-31.60000000000001,-5.0,-12.5
2014,1,0.7007000000000012,1.039999999999992,0.33910000000000196,2.052599999999998,2.200000000000001,2.3000000000000114,0.09999999999999432,0.030000000000000027,0.3999999999999986,1.1000000000000014,-6.800000000000004,0.20000000000000284,-0.1999999999999993,1.0,1.3000000000000043,-2.200000000000003,2.5,1.7999999999999972,-3.3999999999999986,-0.3999999999999986,1.3999999999999915,-1.4000000000000021,0.2849999999999999,42.30499999999999,-1.3029999999999973,-1.043999999999997,0.008000000000000007,0.010000000000000009,-0.40000000000000036,4.356999999999999,2.299999999999997,5.8053867100000005,8.0,12.0,-5.0,0.0,-5.0,-5.0,1.0,6.0,-5.0,0.0,-1.0
2014,0,-0.7007000000000012,-1.039999999999992,-0.33910000000000196,-2.052599999999998,-2.200000000000001,-2.3000000000000114,-0.09999999999999432,-0.030000000000000027,-0.3999999999999986,-1.1000000000000014,6.800000000000004,-0.20000000000000284,0.1999999999999993,-1.0,-1.3000000000000043,2.200000000000003,-2.5,-1.7999999999999972,3.3999999999999986,0.3999999999999986,-1.3999999999999915,1.4000000000000021,-0.2849999999999999,-42.30499999999999,1.3029999999999973,1.043999999999997,-0.008000000000000007,-0.010000000000000009,0.40000000000000036,-4.356999999999999,-2.299999999999997,-5.8053867100000005,-8.0,-12.0,5.0,-0.0,5.0,5.0,-1.0,-6.0,5.0,-0.0,1.0
2014,1,-17.84347,-15.969999999999999,1.873100000000008,-0.8977000000000075,-20.9,-17.69999999999999,3.200000000000003,-0.256,-0.10000000000000142,-2.5,-2.0,1.3999999999999986,3.4000000000000004,0.5,-2.5,1.6000000000000085,0.5,-3.200000000000003,-0.6000000000000014,0.10000000000000142,1.7999999999999972,-1.7999999999999972,1.187,-83.843,-0.4069999999999965,-0.5510000000000019,-0.07200000000000006,-0.038000000000000034,-9.3,-19.840000000000003,-1.3999999999999915,-17.274959947,72.0,63.0,92.0,-6.0,-5.0,-11.0,3.0,131.0,-99.8,-1.0,0.9
2014,0,17.84347,15.969999999999999,-1.873100000000008,0.8977000000000075,20.9,17.69999999999999,-3.200000000000003,0.256,0.10000000000000142,2.5,2.0,-1.3999999999999986,-3.4000000000000004,-0.5,2.5,-1.6000000000000085,-0.5,3.200000000000003,0.6000000000000014,-0.10000000000000142,-1.7999999999999972,1.7999999999999972,-1.187,83.843,0.4069999999999965,0.5510000000000019,0.07200000000000006,0.038000000000000034,9.3,19.840000000000003,1.3999999999999915,17.274959947,-72.0,-63.0,-92.0,6.0,5.0,11.0,-3.0,-131.0,99.8,1.0,-0.9
2014,1,3.6514000000000006,-2.486000000000004,-6.1373999999999995,6.134599999999999,4.100000000000001,-1.5,-5.599999999999994,0.06500000000000006,1.6999999999999957,-2.3999999999999986,2.700000000000003,7.5,-0.1999999999999993,3.0,2.3999999999999986,-1.2999999999999972,3.6000000000000014,-2.5,-1.3999999999999986,-1.5999999999999979,10.900000000000006,-10.899999999999999,-0.853,42.486,-1.2989999999999924,-0.945999999999998,-0.006000000000000005,-0.05500000000000005,3.0,3.2239999999999966,5.900000000000006,5.331336649999999,-15.0,-14.0,-16.0,2.0,1.0,3.0,1.0,-28.0,24.5,-3.0,7.4
2014,0,-3.6514000000000006,2.486000000000004,6.1373999999999995,-6.134599999999999,-4.100000000000001,1.5,5.599999999999994,-0.06500000000000006,-1.6999999999999957,2.3999999999999986,-2.700000000000003,-7.5,0.1999999999999993,-3.0,-2.3999999999999986,1.2999999999999972,-3.6000000000000014,2.5,1.3999999999999986,1.5999999999999979,-10.900000000000006,10.899999999999999,0.853,-42.486,1.2989999999999924,0.945999999999998,0.006000000000000005,0.05500000000000005,-3.0,-3.2239999999999966,-5.900000000000006,-5.331336649999999,15.0,14.0,16.0,-2.0,-1.0,-3.0,-1.0,28.0,-24.5,3.0,-7.4
2014,1,-9.4251,2.7609999999999957,12.18549999999999,-7.604099999999995,-7.800000000000001,3.0,10.799999999999997,-0.139,4.600000000000001,2.700000000000003,4.399999999999999,13.0,-0.3999999999999986,-1.2000000000000028,3.3999999999999986,1.4000000000000057,6.799999999999997,1.0,0.30000000000000426,4.699999999999996,-1.8999999999999915,1.8999999999999986,0.2729999999999999,-33.976,-1.1599999999999966,-1.2309999999999945,0.10899999999999999,0.05499999999999994,-1.9000000000000001,-16.207,-7.200000000000003,-8.39956329,39.0,4.0,47.0,-5.0,-6.0,-11.0,0.0,100.0,-93.6,0.0,2.8
2014,0,9.4251,-2.7609999999999957,-12.18549999999999,7.604099999999995,7.800000000000001,-3.0,-10.799999999999997,0.139,-4.600000000000001,-2.700000000000003,-4.399999999999999,-13.0,0.3999999999999986,1.2000000000000028,-3.3999999999999986,-1.4000000000000057,-6.799999999999997,-1.0,-0.30000000000000426,-4.699999999999996,1.8999999999999915,-1.8999999999999986,-0.2729999999999999,33.976,1.1599999999999966,1.2309999999999945,-0.10899999999999999,-0.05499999999999994,1.9000000000000001,16.207,7.200000000000003,8.39956329,-39.0,-4.0,-47.0,5.0,6.0,11.0,-0.0,-100.0,93.6,-0.0,-2.8
2014,1,-1.5515999999999988,-0.3469999999999942,1.2045999999999992,0.5293000000000063,-2.0,-1.2999999999999972,0.7000000000000028,-0.027000000000000024,0.5,3.3999999999999986,-2.3999999999999986,5.800000000000001,0.9000000000000004,2.0999999999999996,-3.299999999999997,0.5999999999999943,-1.5,4.399999999999999,3.3999999999999986,1.1000000000000014,2.5,-2.5,0.4850000000000001,53.446,0.10099999999999909,-0.284000000000006,-0.029000000000000137,0.02299999999999991,-3.3000000000000003,7.717000000000002,1.0,-2.16793938,29.0,38.0,3.0,2.0,-2.0,0.0,0.0,-5.0,-17.19999999999999,2.0,2.7
2014,0,1.5515999999999988,0.3469999999999942,-1.2045999999999992,-0.5293000000000063,2.0,1.2999999999999972,-0.7000000000000028,0.027000000000000024,-0.5,-3.3999999999999986,2.3999999999999986,-5.800000000000001,-0.9000000000000004,-2.0999999999999996,3.299999999999997,-0.5999999999999943,1.5,-4.399999999999999,-3.3999999999999986,-1.1000000000000014,-2.5,2.5,-0.4850000000000001,-53.446,-0.10099999999999909,0.284000000000006,0.029000000000000137,-0.02299999999999991,3.3000000000000003,-7.717000000000002,-1.0,2.16793938,-29.0,-38.0,-3.0,-2.0,2.0,-0.0,-0.0,5.0,17.19999999999999,-2.0,-2.7
2014,1,7.5563,5.344000000000008,-2.212299999999999,-8.276800000000001,9.000000000000002,6.5,-2.5,0.10200000000000009,-1.3000000000000043,-0.5,1.2999999999999972,-3.6000000000000014,-1.6000000000000014,-1.6000000000000014,5.400000000000006,4.0,-0.8999999999999986,-2.3000000000000043,-1.7000000000000028,2.6999999999999993,-4.199999999999989,4.200000000000003,-0.040999999999999925,43.901,1.4809999999999945,-0.8370000000000033,0.05900000000000016,-0.01100000000000001,-3.2,3.786999999999999,-8.300000000000004,7.122467020000002,19.0,8.0,-35.0,-4.0,-2.0,-6.0,3.0,42.0,-39.400000000000006,12.0,-0.3999999999999999
2014,0,-7.5563,-5.344000000000008,2.212299999999999,8.276800000000001,-9.000000000000002,-6.5,2.5,-0.10200000000000009,1.3000000000000043,0.5,-1.2999999999999972,3.6000000000000014,1.6000000000000014,1.6000000000000014,-5.400000000000006,-4.0,0.8999999999999986,2.3000000000000043,1.7000000000000028,-2.6999999999999993,4.199999999999989,-4.200000000000003,0.040999999999999925,-43.901,-1.4809999999999945,0.8370000000000033,-0.05900000000000016,0.01100000000000001,3.2,-3.786999999999999,8.300000000000004,-7.122467020000002,-19.0,-8.0,35.0,4.0,2.0,6.0,-3.0,-42.0,39.400000000000006,-12.0,0.3999999999999999
2014,1,12.91811,12.168000000000006,-0.7497000000000043,1.5409999999999968,12.8,12.400000000000006,-0.3999999999999915,0.18000000000000005,5.100000000000001,3.8000000000000043,-8.799999999999997,-11.899999999999999,-1.5999999999999996,0.10000000000000142,0.09999999999999787,1.1000000000000085,3.1999999999999957,5.899999999999999,6.600000000000001,-0.6999999999999957,4.200000000000003,-4.199999999999999,-0.014999999999999902,75.04299999999999,2.2339999999999947,1.975999999999999,0.10000000000000009,0.026000000000000023,8.1,8.438000000000002,1.9000000000000057,12.975113354,-59.0,-35.0,-66.0,7.0,0.0,7.0,-4.0,-83.0,99.30000000000001,1.0,-1.3
2014,0,-12.91811,-12.168000000000006,0.7497000000000043,-1.5409999999999968,-12.8,-12.400000000000006,0.3999999999999915,-0.18000000000000005,-5.100000000000001,-3.8000000000000043,8.799999999999997,11.899999999999999,1.5999999999999996,-0.10000000000000142,-0.09999999999999787,-1.1000000000000085,-3.1999999999999957,-5.899999999999999,-6.600000000000001,0.6999999999999957,-4.200000000000003,4.199999999999999,0.014999999999999902,-75.04299999999999,-2.2339999999999947,-1.975999999999999,-0.10000000000000009,-0.026000000000000023,-8.1,-8.438000000000002,-1.9000000000000057,-12.975113354,59.0,35.0,66.0,-7.0,-0.0,-7.0,4.0,83.0,-99.30000000000001,-1.0,1.3
2014,1,32.40111,16.843599999999995,-15.557199999999995,-6.245199999999997,30.0,15.900000000000006,-14.099999999999994,0.59,2.700000000000003,-3.3000000000000043,3.5,-6.800000000000004,-3.599999999999998,0.3000000000000007,0.0,3.5,1.0,-4.700000000000003,4.5,-0.20000000000000284,1.5,-1.5,0.038999999999999924,68.42,1.6479999999999961,1.1209999999999951,0.06700000000000017,-0.08599999999999997,15.899999999999999,21.156,-6.299999999999997,30.302629338,-188.0,-146.0,-232.0,5.0,8.0,13.0,-7.0,-189.0,99.8,0.0,-7.1
2014,0,-32.40111,-16.843599999999995,15.557199999999995,6.245199999999997,-30.0,-15.900000000000006,14.099999999999994,-0.59,-2.700000000000003,3.3000000000000043,-3.5,6.800000000000004,3.599999999999998,-0.3000000000000007,-0.0,-3.5,-1.0,4.700000000000003,-4.5,0.20000000000000284,-1.5,1.5,-0.038999999999999924,-68.42,-1.6479999999999961,-1.1209999999999951,-0.06700000000000017,0.08599999999999997,-15.899999999999999,-21.156,6.299999999999997,-30.302629338,188.0,146.0,232.0,-5.0,-8.0,-13.0,7.0,189.0,-99.8,-0.0,7.1
2014,1,25.77977,13.870000000000005,-11.909000000000006,4.7154000000000025,23.1,12.5,-10.599999999999994,0.44900000000000007,5.700000000000003,-4.300000000000004,14.299999999999997,-7.299999999999997,1.3999999999999986,0.6000000000000014,4.599999999999998,7.099999999999994,7.899999999999999,-4.599999999999994,1.2000000000000028,-2.6999999999999993,-1.4000000000000057,1.3999999999999986,0.11499999999999999,4.967,0.24399999999999977,0.1980000000000075,0.1359999999999999,-0.1419999999999999,18.799999999999997,-3.571999999999999,4.900000000000006,24.681866548,-204.0,-211.0,-164.0,3.0,8.0,11.0,-14.0,-183.0,99.9,-1.0,0.2
2014,0,-25.77977,-13.870000000000005,11.909000000000006,-4.7154000000000025,-23.1,-12.5,10.599999999999994,-0.44900000000000007,-5.700000000000003,4.300000000000004,-14.299999999999997,7.299999999999997,-1.3999999999999986,-0.6000000000000014,-4.599999999999998,-7.099999999999994,-7.899999999999999,4.599999999999994,-1.2000000000000028,2.6999999999999993,1.4000000000000057,-1.3999999999999986,-0.11499999999999999,-4.967,-0.24399999999999977,-0.1980000000000075,-0.1359999999999999,0.1419999999999999,-18.799999999999997,3.571999999999999,-4.900000000000006,-24.681866548,204.0,211.0,164.0,-3.0,-8.0,-11.0,14.0,183.0,-99.9,1.0,-0.2
2014,1,-6.1465,-5.798999999999992,0.3475999999999999,-2.484900000000003,-4.5,-4.5,0.0,-0.03600000000000003,-2.6000000000000014,-2.700000000000003,-6.399999999999999,-3.200000000000003,0.40000000000000213,-0.6999999999999993,-1.9000000000000021,-4.5,-5.899999999999999,-2.0,2.6000000000000014,-2.5,10.800000000000004,-10.800000000000004,0.5130000000000001,-9.116000000000007,0.010000000000005116,1.8119999999999976,-0.05599999999999983,-0.014000000000000012,-3.6000000000000005,-0.10000000000000142,-2.3000000000000114,-2.463646879999999,17.0,17.0,18.0,1.0,-8.0,-7.0,0.0,-5.0,-0.8000000000000114,0.0,1.6
2014,0,6.1465,5.798999999999992,-0.3475999999999999,2.484900000000003,4.5,4.5,-0.0,0.03600000000000003,2.6000000000000014,2.700000000000003,6.399999999999999,3.200000000000003,-0.40000000000000213,0.6999999999999993,1.9000000000000021,4.5,5.899999999999999,2.0,-2.6000000000000014,2.5,-10.800000000000004,10.800000000000004,-0.5130000000000001,9.116000000000007,-0.010000000000005116,-1.8119999999999976,0.05599999999999983,0.014000000000000012,3.6000000000000005,0.10000000000000142,2.3000000000000114,2.463646879999999,-17.0,-17.0,-18.0,-1.0,8.0,7.0,-0.0,5.0,0.8000000000000114,-0.0,-1.6
2014,1,-8.5204,-1.012999999999991,7.507099999999994,4.1357,-9.200000000000001,-2.0999999999999943,7.099999999999994,-0.123,4.399999999999999,1.1000000000000014,2.5,6.700000000000003,3.5000000000000018,-2.799999999999997,-3.200000000000003,3.1000000000000085,3.200000000000003,2.700000000000003,4.299999999999997,-0.30000000000000426,-4.5,4.5,0.22100000000000009,-46.592000000000006,-1.6610000000000014,-0.8790000000000049,-0.010000000000000009,0.04500000000000004,-7.300000000000001,-7.332999999999998,3.9000000000000057,-10.184381190000002,27.0,31.0,38.0,-3.0,-1.0,-4.0,1.0,22.0,-31.400000000000006,1.0,-3.6999999999999997
2014,0,8.5204,1.012999999999991,-7.507099999999994,-4.1357,9.200000000000001,2.0999999999999943,-7.099999999999994,0.123,-4.399999999999999,-1.1000000000000014,-2.5,-6.700000000000003,-3.5000000000000018,2.799999999999997,3.200000000000003,-3.1000000000000085,-3.200000000000003,-2.700000000000003,-4.299999999999997,0.30000000000000426,4.5,-4.5,-0.22100000000000009,46.592000000000006,1.6610000000000014,0.8790000000000049,0.010000000000000009,-0.04500000000000004,7.300000000000001,7.332999999999998,-3.9000000000000057,10.184381190000002,-27.0,-31.0,-38.0,3.0,1.0,4.0,-1.0,-22.0,31.400000000000006,-1.0,3.6999999999999997
